buyer_wangwang,merchant_no,platform,order_no,issue_type,solution,compensation,factory,batch_no,pattern_batch,designer,handler,batch_source,created_at,page
6951141073891235360,25262608156,天猫,,污渍,退货,,丰庆,WD50059,WD50058,庞潇潇,曦曦,,2026-03-11 16:30:21,63
6951141073891235360,25262608156,天猫,,污渍,,,丰庆,,,,曦曦,,2026-03-11 16:28:31,63
6951074408940246076,25070702015,天猫,,污渍,平台退款,9,茉弥,FY24500,WC46238,陈丹,舟舟,,2026-03-11 16:11:04,63
6924662293095414885,25070702015,天猫,,少发,退款,,茉弥,FY24500,WC46238,陈丹,丽丽,同步波次,2026-03-11 15:52:58,63
6951196825375610730,24181809324,小店,,污渍,补偿,15,浩迅,HY11680,WB45366,庞潇潇,小洛,,2026-03-11 15:20:12,63
6949464790012925338,25181814066,小店,,污渍,补偿,20,茉弥,FY27099,WD50162,庞潇潇,小洛,同步波次,2026-03-11 15:15:41,63
6924111747849289063,25181814089,天猫,,转绒跑绒起坨,补偿,15,爱探索,fb27527,WD50295,庞潇潇,卡卡,,2026-03-11 15:14:10,63
6924729846525886241,25262602040,天猫,,发错,退货,,爱探索,FY25968,WC46986,陈丹,舟舟,同步波次,2026-03-11 13:58:17,63
6924732127051939617,25262602039,天猫,,发错,退货,,易茂,FY25969,WC46986,陈丹,舟舟,同步波次,2026-03-11 13:57:29,63
260307-061467595183039,25181814154,小店,,做工开线等,补偿,6,爱探索,FB27849,WD51525,庞潇潇,,,2026-03-11 13:46:42,63
6924689041448861259,25181805049,天猫,,污渍,退货,,丰庆,WC47197,WC46430,陈丹,天天,,2026-03-11 13:30:02,64
260308-649886482832654,25181809277,小店,,做工开线等,平台补偿,6,东遇,,,,,,2026-03-11 12:51:12,64
5061800559772256329,24181815078,小店,,破洞,平台补偿,35,春秋,FY20587,WB45503,庞潇潇,,,2026-03-11 12:12:20,64
260307-277788803510778,22181802020,小店,,做工开线等,平台补偿,6,,FB17874,,,,,2026-03-11 12:09:34,64
6924705645162429607,25070711047,天猫,,破洞,补偿,12,爱探索,WD50207,WD50204,刘小落,曦曦,,2026-03-11 12:05:53,64
6950057035917104139,24262623022,天猫,,拉链,补偿,25,爱探索,FY27908,WB45571,庞潇潇,曦曦,,2026-03-11 11:20:32,64
6924587711420136772,25181805136,天猫,,做工开线等,补偿,18,元合,WD51155,WD51150,庞潇潇,糖糖,,2026-03-11 11:17:33,64
6923662182456196420,25070706001,天猫,,起球勾线掉毛,补偿,20,东遇,WD50412,WD50411,刘小落,天天,,2026-03-11 11:16:36,64
6924585381486689604,25262608107,天猫,,污渍,,,茉弥,FY24172,WC47647,庞潇潇,天天,,2026-03-11 11:06:35,64
6951040260963636270,24070710010,天猫,,做工开线等,补偿,10,红衫,FY26201,WB44607,陈丹,丽丽,,2026-03-11 11:00:56,64
6923659887590735773,25070706003,天猫,,起球勾线掉毛,补偿,20,东遇,FY26235,WD50411,刘小落,丽丽,,2026-03-11 10:59:35,64
6951154127300334908,23181807003,天猫,,污渍,退货,,源莲达,FY16787,WZ40254,刘小落,丽丽,同步波次,2026-03-11 09:55:19,64
6924662016187269031,24181811065,天猫,,破洞,退货,,茉弥,FY24561,WA42326,刘小落,天天,同步波次,2026-03-11 08:56:14,64
6950361438257157616,25181813450,天猫,,起球勾线掉毛,补偿,30,三米,FY27709,WD51952,陈丹,曦曦,,2026-03-11 08:45:26,64
6922980993102740689,24262608333,天猫,,做工开线等,质量补偿,10,春秋,WB45420,WB44504,陈丹,玲玲,,2026-03-10 22:12:56,64
6950934163848828188,25181813157,天猫,,面料硬不舒服,质量补偿,20,三米,FB26792,WC46861,陈丹,玲玲,,2026-03-10 21:48:45,65
6924728478979096431,25262602103,天猫,,污渍,补偿,8,丰庆,fy23146,WY39851,陈丹,卡卡,,2026-03-10 21:47:20,65
6951042293175424472,25070702064,天猫,,起球勾线掉毛,退货,,爱探索,fy24482,WC47520,刘小落,卡卡,同步波次,2026-03-10 21:10:15,65
6951155952607827887,24181804027,天猫,,扣子,退货,,华羽,fy27619,WB43632,庞潇潇,卡卡,,2026-03-10 21:09:14,65
3256217799154419777,23262606081,小店,,发错,补偿,6,丰庆,FY27960,WZ41706,陈丹,,同步波次,2026-03-10 20:49:05,65
6924470518611804038,25070711002,天猫,,拉链,补偿,10,东遇,FY25526,WC46025,庞潇潇,舟舟,,2026-03-10 20:32:23,65
6924694173666475626,25181809286,天猫,,色差,退货,,乙超,fy27935,WD51207,刘小落,卡卡,,2026-03-10 20:25:44,65
6951160808746063558,25181810117,天猫,,破洞,退货,,丰庆,WC47124,WB44403,庞潇潇,舟舟,同步波次,2026-03-10 20:10:20,65
6950535937146098856,24181810009,抖音,,缩水变形,退货,,爱探索,,,,贝贝,,2026-03-10 19:52:39,65
6951116668632962416,25181813344,天猫,,起球勾线掉毛,退货,,三米,FY27940,WD51021,陈丹,玲玲,,2026-03-10 19:25:06,65
6924721947292237144,24181806071,天猫,,有味道,退货,,爱探索,fy26944,WB43987,庞潇潇,卡卡,,2026-03-10 18:19:23,65
6924726102191406268,25181802108,天猫,,发错,退货,,爱探索,wd50927,WD50923,刘小落,卡卡,,2026-03-10 17:50:58,65
6924598175072287899,25181802049,天猫,,破洞,质量补偿,7,乙超,WD50489,WY38848,庞潇潇,玲玲,,2026-03-10 17:09:49,65
6951115491464517315,25181805144,天猫,,做工开线等,补偿,15,爱探索,WD51610,WD51608,庞潇潇,糖糖,,2026-03-10 16:43:45,65
6948866622319368011,25181813306,天猫,,起球勾线掉毛,补偿,10,三米,FY27781,WD50676,刘小落,卡卡,同步波次,2026-03-10 16:27:44,65
260302-344824287661916,24181813105,小店,,发错,补偿,5,三米,FY27222,WB44367,陈丹,,同步波次,2026-03-10 16:15:18,66
260213-137499851142870,25181806063,小店,,发错,补偿,6,茉弥,FY26839,WD51234,陈丹,,同步波次,2026-03-10 16:12:46,66
260227-574745526613720,25262608088,小店,,做工开线等,补偿,5,丰庆,FY25175,WC46521,,,同步波次,2026-03-10 16:06:10,66
260303-059831754331544,25070701038,小店,,做工开线等,补偿,6,易茂,FY23653,WC46963,庞潇潇,,同步波次,2026-03-10 16:05:20,66
6951096974475401066,25181809320,天猫,,起球勾线掉毛,质量补偿,20,乙超,FY27322,WD51662,刘小落,玲玲,,2026-03-10 16:04:08,66
6950466672862762529,25181814026,天猫,,拉链,补偿,10,浩迅,HB11679,WD50157,庞潇潇,天天,,2026-03-10 16:03:20,66
260209-032663170571040,25262602167,小店,,污渍,补偿,6,丰庆,WD51246,WD50017,陈丹,,同步波次,2026-03-10 15:54:43,66
260226-297418146230717,24181817059,小店,,发错,补偿,7,乙超,FY25954,WB43693,庞潇潇,,同步波次,2026-03-10 15:53:20,66
6924639212971130806,25070702064,天猫,,长短不一,补偿,15,爱探索,FY24482,WC47520,刘小落,舟舟,,2026-03-10 15:50:41,66
260220-244360210792729,25070706022,小店,,扣子,补偿,6,乙超,FY26910,WD50891,庞潇潇,,,2026-03-10 15:48:19,66
260207-576056277380196,23050502046,小店,,其他,补偿,6,浩迅,HY10409,WZ40957,刘小落,,同步波次,2026-03-10 15:35:26,66
6947019650896696500,25181814154,天猫,,转绒跑绒起坨,补偿,10,爱探索,FB27849,WD51525,庞潇潇,曦曦,同步波次,2026-03-10 15:34:59,66
260213-229994709401225,24262602134,小店,,少发,补偿,6,茉弥,FY22803,WA42705,刘小落,,同步波次,2026-03-10 15:33:59,66
260211-521498847641225,23262602039,小店,,破洞,补偿,6,丰庆,FY23834,WY39851,陈丹,,同步波次,2026-03-10 15:32:12,66
260208-544357824950778,25181809372,小店,,扣子,补偿,6,丰庆,FY27496,WD51906,陈丹,,同步波次,2026-03-10 15:30:36,66
260206-016965998231657,25181806064,小店,,污渍,补偿,6,茉弥,,,,,,2026-03-10 15:28:34,67
260109-326107153990237,25181813439,小店,,起球勾线掉毛,补偿,7,三米,,,,,,2026-03-10 15:23:35,67
6924715006984945569,26070710006,天猫,,发错,退货,,乙超,WE51995,WE51994,陈丹,丽丽,,2026-03-10 15:19:25,67
6924723776016383394,25181809188,天猫,,发错,退货,,易茂,WD50243,WC47229,刘小落,曦曦,,2026-03-10 15:06:32,67
260210-551697846683202,25181809265,小店,,洗唛和吊牌不符,补偿,7,东遇,,,,,,2026-03-10 14:57:27,67
6924606560031702418,2437372003,天猫,,发错,退货,,乙超,FY24019,WA43557,陈丹,茗茗,同步波次,2026-03-10 14:56:04,67
6924638888162000285,21181801139,天猫,,污渍,平台退款,9,浩迅,hy10737,WT35405,庞潇潇,卡卡,,2026-03-10 14:43:11,67
260205-235735651842255,25181804088,小店,,转绒跑绒起坨,补偿,5,茉弥,FY27314,WD50024,庞潇潇,,同步波次,2026-03-10 14:30:35,67
260205-568548442503382,25181813048,小店,,掉色,补偿,6,三米,,,,,,2026-03-10 14:25:58,67
6924693046347595243,24181802145,天猫,,掉色,补偿,5,浩迅,HB11673,WB44442,刘小落,卡卡,同步波次,2026-03-10 14:14:15,67
6950250096031897418,24181806078,天猫,,异物,,,华羽,FY27229,WZ41153,庞潇潇,舟舟,,2026-03-10 14:04:45,67
260205-127024556411649,24262623021,小店,,做工开线等,补偿,6,爱探索,FY27905,WB45571,庞潇潇,,同步波次,2026-03-10 13:52:06,67
260126-439982539041076,23262602111,小店,,长短不一,补偿,6,丰庆,FY24955,WZ40271,庞潇潇,,同步波次,2026-03-10 13:44:32,67
6924533949557537810,2437372220,天猫,,起球勾线掉毛,补偿,15,三米,FY20626,WB45773,陈丹,丽丽,,2026-03-10 13:27:08,67
6924706692041833690,26181802019,天猫,,做工开线等,退货,,浩迅,WE52010,WE52010,庞潇潇,曦曦,,2026-03-10 13:19:29,67
6951016956858602749,25262608104,天猫,,做工开线等,退货,,茉弥,,,,糖糖,,2026-03-10 13:06:14,68
6924515635543702684,25262602169,天猫,,起球勾线掉毛,退货,,丰庆,FY25962,WD50017,陈丹,丽丽,同步波次,2026-03-10 12:56:06,68
6924004432440884366,25262608007,天猫,,面料硬不舒服,退货,,浩迅,wc46657,WC46656,陈丹,天天,,2026-03-10 12:06:33,68
6924542629672549619,24181809085,天猫,,扣子,补偿,12,丰庆,FY22642,WA42056,刘小落,糖糖,,2026-03-10 11:36:56,68
6951079727113639713,25070711024,天猫,,污渍,补偿,9,爱探索,FY25797,WC46715,刘小落,天天,,2026-03-10 11:23:53,68
3275792042021061857,24262608085,小店,,长短不一,补偿,6,浩迅,,,,,,2026-03-10 11:17:03,68
6950488471556854989,24181802169,天猫,,过敏,退货,,浩迅,HY11480,WB44353,庞潇潇,曦曦,,2026-03-10 11:16:49,68
3279243723158985183,24262608217,小店,,做工开线等,补偿,10,方洲,,,,,,2026-03-10 11:13:11,68
6924699647889210843,26181813002,天猫,,做工开线等,平台退款,11,三米,WE52279,WC46386,陈丹,糖糖,,2026-03-10 11:08:11,68
6924686913764555952,24262608186,抖音,,洗唛和吊牌不符,退货,,茉弥,fy24813,WB43805,陈丹,贝贝,,2026-03-09 22:55:41,68
6924639516877552968,25181817002,天猫,,污渍,退货,,乙超,FY22513,WC46664,陈丹,玲玲,,2026-03-09 22:16:46,68
6951059209935394439,24070702009,抖音,,做工开线等,退货,,浩迅,hy11093,WA43011,刘小落,贝贝,,2026-03-09 22:15:02,68
6951089133655889204,25070705005,抖音,,扣子,退货,,浩迅,hy25942,WC46020,庞潇潇,贝贝,,2026-03-09 22:13:44,68
6950961801811466145,25181809319,抖音,,做工开线等,平台补偿,11,乙超,fy27321,WD51662,刘小落,贝贝,,2026-03-09 22:12:27,68
6924597718879272048,25070711024,天猫,,破洞,退货,,爱探索,FY25797,WC46715,刘小落,卡卡,同步波次,2026-03-09 21:27:45,68
6924732816590732897,25181814089,天猫,,洗唛和吊牌不符,退货,,易茂,FB27846,WD50295,庞潇潇,卡卡,同步波次,2026-03-09 20:55:45,69
6924713331395100558,26070710006,天猫,,做工开线等,平台退款,18,乙超,WE51995,WE51994,陈丹,舟舟,同步波次,2026-03-09 20:37:31,69
6951065749773292746,24070702009,天猫,,发错,退货,,浩迅,HY11034,WA43011,刘小落,舟舟,,2026-03-09 19:48:51,69
6951087094041285751,25181809196,天猫,,拉链,退货,,朗玛,FY25519,WD50210,刘小落,玲玲,,2026-03-09 19:36:24,69
6924169307470397061,25181814106,天猫,,做工开线等,补偿,10,朗玛,fy27419,WD50290,庞潇潇,卡卡,,2026-03-09 19:30:01,69
6951098218221999446,24181809197,天猫,,拉链,退货,,春秋,FY24808,WB44571,庞潇潇,玲玲,,2026-03-09 19:20:16,69
6924699634744000000,25181813043,天猫,,起球勾线掉毛,,,三米,WC46206,WC46200,陈丹,舟舟,,2026-03-09 18:18:05,69
6949974164173297200,25181809362,天猫,,做工开线等,质量补偿,15,春秋,FY27946,WD51604,刘小落,玲玲,,2026-03-09 17:48:36,69
6924681745912200265,25181809227,天猫,,污渍,,,爱探索,FY25628,WD50180,刘小落,舟舟,,2026-03-09 17:10:51,69
6924512416996949737,24262602238,抖音,,扣子,退货,,丰庆,FY21227,WZ40271,庞潇潇,贝贝,同步波次,2026-03-09 17:03:01,69
6951059946255815742,25070705031,天猫,,起球勾线掉毛,补偿,5,浩迅,hy25940,WC46020,庞潇潇,卡卡,,2026-03-09 16:58:48,69
6923482917853167192,24181806080,天猫,,做工开线等,补偿,20,华羽,FB27573,WZ41153,庞潇潇,天天,,2026-03-09 16:32:41,69
6924639212971130806,25070702067,天猫,,做工开线等,质量补偿,15,爱探索,FY24676,WC47520,刘小落,玲玲,,2026-03-09 16:30:07,69
6950276678554687087,25181813306,天猫,,起球勾线掉毛,补偿,20,三米,FY27781,WD50676,刘小落,拌拌,同步波次,2026-03-09 16:22:51,69
6923510439726841292,25181814278,天猫,,转绒跑绒起坨,补偿,15,朗玛,FY27689,WD51850,刘小落,伴伴,,2026-03-09 16:21:16,69
6923315893081636524,24181814121,天猫,,掉色,补偿,18,朗玛,FY27591,WB44919,刘小落,拌拌,,2026-03-09 16:20:28,70
6949899107411629543,25262606006,天猫,,做工开线等,补偿,10,爱探索,FY26263,WD50303,庞潇潇,拌拌,同步波次,2026-03-09 16:19:19,70
6950931263596205755,25181805094,天猫,,污渍,平台退款,18,春秋,FY25708,WD50457,刘小落,拌拌,同步波次,2026-03-09 16:17:21,70
6924573916593159806,25181809319,天猫,,做工开线等,平台退款,11,乙超,FY27321,WD51662,刘小落,拌拌,,2026-03-09 16:13:56,70
6950969601161041326,25181802070,天猫,,做工开线等,退货,,爱探索,FY24754,WC47942,刘小落,拌拌,,2026-03-09 16:12:56,70
6950983749824025801,25070706015,天猫,,做工开线等,退货,,易茂,FY26414,WD50971,陈丹,拌拌,,2026-03-09 16:11:38,70
6924599194448068403,25181801113,天猫,,做工开线等,补偿,5,爱探索,FY23377,WC47587,庞潇潇,拌拌,,2026-03-09 16:10:40,70
6924629912740134044,25181813019,天猫,,做工开线等,平台退款,18,三米,FY26228,WC45898,陈丹,拌拌,,2026-03-09 16:09:57,70
6950884075318548108,23181802169,天猫,,污渍,补偿,8,爱探索,FY25713,WZ41634,陈丹,拌拌,,2026-03-09 16:09:03,70
6951010537784153732,2537372032,天猫,,其他,补偿,8,爱探索,FY23395,WC47589,庞潇潇,拌拌,,2026-03-09 16:08:22,70
6924631118130216153,25181801148,天猫,,污渍,补偿,9,三米,FY23369,WC47781,庞潇潇,拌拌,,2026-03-09 16:07:39,70
6951089340293191362,25262602119,天猫,,做工开线等,补偿,10,丰庆,FY25963,WD50017,陈丹,拌拌,,2026-03-09 16:06:26,70
6951078831960757496,24262615011,天猫,,破洞,退货,,茉弥,FY24564,WA43497,刘小落,拌拌,,2026-03-09 16:04:15,70
6924652105738583372,25262608100,天猫,,污渍,补偿,8,丰庆,FY23333,WC46605,刘小落,拌拌,,2026-03-09 16:03:29,70
6924589230951005799,25262608218,天猫,,做工开线等,补偿,15,茉弥,FY25384,WD51468,刘小落,拌拌,,2026-03-09 16:01:51,70
6924643359722208636,25070702068,天猫,,污渍,退货,,爱探索,FY24479,WC47520,刘小落,拌拌,,2026-03-09 16:01:08,71
6924661896527903815,24181811066,天猫,,做工开线等,平台退款,14,茉弥,FY24562,WA42326,刘小落,拌拌,,2026-03-09 16:00:34,71
6924641161293037156,25070702064,天猫,,掉色,补偿,15,爱探索,FY24482,WC47520,刘小落,拌拌,,2026-03-09 15:59:57,71
6951065087853926192,24262615003,天猫,,色差,补偿,8,三米,FY23862,WA42524,刘小落,拌拌,,2026-03-09 15:57:29,71
6924668957603299029,25070702015,天猫,,破洞,补偿,10,茉弥,FY24500,WC46238,陈丹,舟舟,,2026-03-09 15:53:08,71
6951061646757140025,25181805103,抖音,,做工开线等,现金补偿,15,茉弥,fy26023,WD50433,刘小落,贝贝,,2026-03-09 14:16:45,71
6923925498483277386,25181814222,天猫,,掉色,补偿,30,茉弥,fb27520,WD50727,陈丹,卡卡,,2026-03-09 14:08:04,71
6923910745870466634,25181814222,天猫,,掉色,补偿,30,茉弥,wd50730,WD50727,陈丹,卡卡,,2026-03-09 14:07:01,71
6923837897375775974,25262625013,天猫,,转绒跑绒起坨,质量补偿,10,爱探索,WD50548,WD50545,庞潇潇,玲玲,,2026-03-09 14:05:01,71
6924665999391358609,24181811066,天猫,,做工开线等,退货,,茉弥,FY24562,WA42326,刘小落,舟舟,,2026-03-09 14:02:34,71
6924643782704856768,25181817002,天猫,,起球勾线掉毛,退货,,乙超,FY22513,WC46664,陈丹,糖糖,,2026-03-09 13:37:27,71
6923648127610813925,25181814222,天猫,,破洞,补偿,15,浩迅,HB11646,WD50727,陈丹,曦曦,,2026-03-09 13:28:53,71
6950576082983064786,25181814258,天猫,,松紧坏,补偿,20,浩迅,HB10689,WD50727,陈丹,糖糖,,2026-03-09 12:46:03,71
6924674509939899482,25181802094,天猫,,破洞,退货,,元合,FY26447,WD50838,刘小落,糖糖,,2026-03-09 12:32:38,71
6951090253287593657,25070702003,天猫,,做工开线等,补偿,6,浩迅,HY11096,WA43011,刘小落,天天,,2026-03-09 12:22:25,71
6951090017575900281,24181811066,天猫,,做工开线等,补偿,8,茉弥,FY24562,WA42326,刘小落,天天,,2026-03-09 11:47:18,72
6924071105840840002,23181802118,天猫,,起球勾线掉毛,,,爱探索,FY25948,WZ41315,陈丹,天天,,2026-03-09 11:40:12,72
6950945464730851109,25181808016,天猫,,起球勾线掉毛,补偿,10,东遇,WD51438,WD50407,刘小落,丽丽,,2026-03-09 11:34:57,72
6951080751389676639,24181811063,小店,,扣子,补偿,11.97,茉弥,FY24559,WA42326,刘小落,小洛,同步波次,2026-03-09 11:16:34,72
6950409713644672735,24070710008,天猫,,洗坏,补偿,10,朗玛,FY26181,WB44607,陈丹,天天,,2026-03-09 10:41:27,72
6924636389937545044,23262602041,天猫,,污渍,补偿,10,丰庆,FY21789,WZ40271,庞潇潇,天天,,2026-03-09 10:40:09,72
6924701380499766774,25181814232,天猫,,污渍,退货,,浩迅,HB10687,WD50727,陈丹,丽丽,,2026-03-09 10:37:06,72
6951095438925436875,26181805021,天猫,,污渍,补偿,10,丰庆,WE52078,WE52074,陈丹,天天,,2026-03-09 10:09:11,72
6951074456856958600,25070702035,天猫,,污渍,退货,,丰庆,wc47011,WC47009,庞潇潇,天天,,2026-03-09 09:44:00,72
6947774671302629195,25181814030,小店,,拉链,补偿,20,朗玛,WD50378,WD50376,刘小落,小洛,,2026-03-09 09:26:59,72
6924662517623651853,25181804041,天猫,,做工开线等,补偿,7,三米,FY27996,WC46386,陈丹,丽丽,,2026-03-09 08:34:25,72
6924640518277332670,25181809035,天猫,,污渍,退货,,东遇,FY23700,WC46135,陈丹,天天,,2026-03-09 08:29:17,72
6951004196923840237,2537372032,天猫,,尺码不符,质量补偿,10,爱探索,FY23222,WC47589,庞潇潇,玲玲,,2026-03-08 22:10:26,72
6951063622531487102,24070702009,天猫,,发错,质量补偿,10,浩迅,HY11093,WA43011,刘小落,玲玲,,2026-03-08 22:08:00,72
6951084048022967352,25070702064,天猫,,掉色,退货,,爱探索,FY24482,WC47520,刘小落,玲玲,,2026-03-08 22:06:56,72
6924585788415967041,25181802011,天猫,,做工开线等,质量补偿,12,元合,FY22077,WC46879,刘小落,玲玲,,2026-03-08 21:58:15,73
6924174166894542483,25262608221,天猫,,做工开线等,补偿,15,茉弥,FY25692,WD51468,刘小落,舟舟,,2026-03-08 20:56:44,73
6950860348109297454,25181802049,天猫,,掉色,质量补偿,6,乙超,WD50489,WY38848,庞潇潇,玲玲,,2026-03-08 20:44:33,73
6923561865024208116,25181814118,天猫,,转绒跑绒起坨,,,爱探索,FB27516,WD50540,庞潇潇,舟舟,,2026-03-08 20:28:35,73
6951045429304497599,25181802049,天猫,,做工开线等,质量补偿,5,乙超,WD50489,WY38848,庞潇潇,玲玲,,2026-03-08 20:15:57,73
6924676362675846417,25181814089,天猫,,发错,退货,,易茂,FY27204,WD50295,庞潇潇,舟舟,,2026-03-08 20:00:19,73
6924656646750699479,24262615003,天猫,,破洞,退货,,三米,FY23862,WA42524,刘小落,舟舟,同步波次,2026-03-08 19:46:36,73
