buyer_wangwang,merchant_no,platform,order_no,issue_type,solution,compensation,factory,batch_no,pattern_batch,designer,handler,batch_source,created_at,page
6950486931377624870,25181813163,天猫,,起球勾线掉毛,,,三米,,,,婷婷,,2026-02-12 15:09:11,136
6950495682381027110,25181813163,天猫,,做工开线等,,,三米,,,,婷婷,,2026-02-12 15:00:53,136
6950209332538840710,23262606078,天猫,,掉色,补偿,20,丰庆,FY27931,WZ41706,陈丹,天天,,2026-02-12 14:27:42,136
6950667371025602020,25181805101,天猫,,污渍,补偿,10,茉弥,FY25389,WD50433,刘小落,婷婷,,2026-02-12 14:09:00,136
260111-316282017410239,24181814162,小店,,污渍,补偿,6,朗玛,FY20675,WB44962,庞潇潇,,同步波次,2026-02-12 14:02:30,136
260106-188114583843756,24181814099,小店,,污渍,补偿,6,朗玛,FY20947,WB44962,庞潇潇,,同步波次,2026-02-12 13:59:43,136
260110-523994416750919,24181814143,小店,,污渍,补偿,6,易茂,FB27233,WB45524,刘小落,,同步波次,2026-02-12 13:57:41,136
6949459443882333690,25181814121,天猫,,做工开线等,质量补偿,12,朗玛,FY26992,WD50540,庞潇潇,玲玲,,2026-02-12 13:57:08,136
6948377483697788183,25181814242,抖音,,转绒跑绒起坨,,,哈德维,wd51905,WD51770,陈丹,贝贝,,2026-02-12 13:56:49,136
6924147124708998796,25181813131,天猫,,起球勾线掉毛,平台补偿,12,三米,WC46544,WC46543,陈丹,墩墩,,2026-02-12 12:47:16,136
251203-518898389283358,24181814042,小店,,转绒跑绒起坨,补偿,10,衣百秀,WB44810,WB44806,陈丹,,,2026-02-12 12:35:04,136
260103-124874975652039,25181814026,小店,,做工开线等,补偿,6,浩迅,HB11679,WD50157,庞潇潇,,同步波次,2026-02-12 12:28:27,136
260204-578153367183221,23262602157,小店,,做工开线等,补偿,5,浩迅,HY8971,WZ41658,刘小落,,同步波次,2026-02-12 12:12:01,137
6950470621830452796,24181809264,天猫,,做工开线等,补偿,10,爱探索,FB27241,WB45188,刘小落,墩墩,,2026-02-12 12:07:46,137
6950681947909068367,25181814155,天猫,,做工开线等,补偿,10,华羽,WD51517,WD51517,刘小落,墩墩,,2026-02-12 11:16:35,137
6950669901421746060,25181802086,天猫,,污渍,平台补偿,12,浩迅,HB11601,WD50269,庞潇潇,墩墩,,2026-02-12 11:15:06,137
6950260261535945911,25181814222,抖音,,污渍,补偿,25,茉弥,fb27520,WD50727,陈丹,贝贝,,2026-02-12 10:36:27,137
6950640461849760852,24070706030,天猫,,色差,补偿,6,浩迅,hb11628,WB45672,庞潇潇,卡卡,,2026-02-12 10:20:22,137
6924304216866455405,24181809193,天猫,,色差,退货,,浩迅,hy10327,WB44670,庞潇潇,卡卡,,2026-02-12 10:14:08,137
6924285332741717182,25181809262,抖音,,扣子,平台补偿,15,乙超,fb27175,WD51207,刘小落,贝贝,,2026-02-12 10:10:36,137
6923880195546971573,25181806019,天猫,,扣子,质量补偿,15,元合,FY27804,WD50312,陈丹,玲玲,同步波次,2026-02-12 08:49:47,137
6923146158727789617,23181813161,抖音,,做工开线等,补偿,10,三米,fy27653,WZ41588,陈丹,贝贝,,2026-02-11 22:54:11,137
6923347130839760068,25181814118,天猫,,拉链,补偿,15,爱探索,FB27516,WD50540,庞潇潇,天天,,2026-02-11 22:07:21,137
6924172265583180825,25181806097,抖音,,扣子,退货,,元合,fy27806,WD50312,陈丹,贝贝,,2026-02-11 21:58:47,137
6950683256117859814,25181814132,抖音,,做工开线等,补偿,30,茉弥,fb27637,WD50727,陈丹,贝贝,,2026-02-11 21:57:23,137
6924279254319332779,24262623023,抖音,,做工开线等,补偿,15,朗玛,fy27471,WB45405,刘小落,贝贝,,2026-02-11 21:56:25,137
6923711760989256953,25181814212,天猫,,做工开线等,补偿,10,茉弥,WD51821,WD50157,庞潇潇,丽丽,,2026-02-11 21:48:11,137
6923877544890760364,25181806017,天猫,,扣子,,,元合,FY27805,WD50312,陈丹,丽丽,同步波次,2026-02-11 21:34:30,138
6949627435441264100,25181806105,天猫,,扣子,,,元合,FY27809,WD51549,陈丹,丽丽,,2026-02-11 20:54:15,138
6950524798086288863,23181813142,天猫,,起球勾线掉毛,退货,,三米,FY25902,WZ41573,陈丹,丽丽,,2026-02-11 20:53:16,138
6924160643840442304,25181806063,天猫,,转绒跑绒起坨,补偿,10,茉弥,FY26839,WD51234,陈丹,天天,,2026-02-11 20:44:27,138
6950452113783395802,24181814057,天猫,,发错,退货,,朗玛,FY20533,WB44919,刘小落,糖糖,,2026-02-11 20:23:58,138
6924277718353804873,25181814132,天猫,,发错,,,茉弥,FY27607,WD50727,陈丹,天天,,2026-02-11 19:23:25,138
6924268025691733821,25262608230,天猫,,做工,补偿,20,元合,WD50696,WD50693,庞潇潇,丽丽,,2026-02-11 18:30:44,138
6949602475658515940,25181814089,天猫,,做工开线等,补偿,15,爱探索,FY27424,WD50295,庞潇潇,丽丽,,2026-02-11 18:19:26,138
6949698013118076468,25181809359,天猫,,做工开线等,,,春秋,FY27842,WD51604,刘小落,丽丽,,2026-02-11 17:44:22,138
6950459309914331066,25181814222,天猫,,污渍,质量补偿,20,浩迅,HB11646,WD50727,陈丹,糖糖,,2026-02-11 16:40:42,138
6924226186469538947,25181809261,天猫,,污渍,补偿,6,乙超,FY27932,WD51207,刘小落,舟舟,,2026-02-11 16:38:43,138
6923755254372728784,25181813361,天猫,,破洞,退货,,三米,FY27762,WD50764,刘小落,丽丽,,2026-02-11 16:34:03,138
6924272138987667229,25181814083,天猫,,污渍,,,华羽,FY27250,WD51220,庞潇潇,小小,,2026-02-11 15:01:33,138
6947581948660552899,23181806106,抖音,,转绒跑绒起坨,补偿,10,华羽,fy26943,WZ41153,庞潇潇,贝贝,,2026-02-11 14:39:55,138
6924268674155248782,24262602160,抖音,,做工开线等,,,丰庆,fy25724,WA42946,庞潇潇,贝贝,,2026-02-11 14:38:47,138
6924267963543878880,23181817015,天猫,,污渍,平台退款,15,浩迅,H10895,WZ40276,庞潇潇,糖糖,,2026-02-11 14:38:38,139
6924084095677463864,25181813163,天猫,,起球勾线掉毛,补偿,15,三米,FY27987,WC46861,陈丹,天天,,2026-02-11 14:18:48,139
6924305932968033689,24181807003,天猫,,做工开线等,补偿,6,源莲达,FY19798,WB45082,陈丹,糖糖,,2026-02-11 14:08:12,139
6948861644352656447,25181813306,天猫,,起球勾线掉毛,,,三米,FY27660,WD50676,刘小落,小小,,2026-02-11 13:38:56,139
260108-130379957902163,24262606081,小店,,做工开线等,补偿,6,丰庆,WB44360,WB44359,庞潇潇,,同步波次,2026-02-11 13:20:41,139
260108-277600018002865,24181814058,小店,,转绒跑绒起坨,补偿,6,朗玛,FB27856,WB44919,刘小落,,同步波次,2026-02-11 13:18:49,139
6924042777473548243,25181814273,天猫,,转绒跑绒起坨,退货,,朗玛,FY27690,WD51850,刘小落,舟舟,,2026-02-11 13:18:33,139
260109-323328417360883,24181806143,小店,,做工开线等,补偿,6,朗玛,FY27435,WB45251,刘小落,,同步波次,2026-02-11 13:17:16,139
260116-403680858401066,25181814130,小店,,转绒跑绒起坨,补偿,10,爱探索,WD50019,WD50018,庞潇潇,,同步波次,2026-02-11 13:14:32,139
260102-439395357083572,25181814171,小店,,发错,补偿,6,元合,FY26930,WD51098,陈丹,,同步波次,2026-02-11 13:10:17,139
6924266191356395348,25181814132,天猫,,污渍,退货,,茉弥,fy27607,WD50727,陈丹,卡卡,,2026-02-11 13:02:01,139
260206-431515266672851,24181815016,小店,,做工开线等,补偿,6,浩迅,HB11575,WZ41668,庞潇潇,,同步波次,2026-02-11 12:39:34,139
260209-189561597481290,23070711004,小店,,污渍,补偿,7,浩迅,HB11363,WZ41053,庞潇潇,,,2026-02-11 12:35:41,139
6923825602251685275,25181814222,天猫,,污渍,补偿,30,茉弥,fb27520,WD50727,陈丹,卡卡,,2026-02-11 12:21:06,139
6924127490921889756,24181813042,天猫,,破洞,,,毛叁,FY17193,WA43158,庞潇潇,舟舟,,2026-02-11 12:18:18,139
6924195436069027099,25181815006,天猫,,拉链,,,易茂,WD51692,WD51691,庞潇潇,小小,,2026-02-11 12:17:31,140
6923717806932066043,25181806105,天猫,,扣子,退货,,元合,FB27853,WD51549,陈丹,舟舟,,2026-02-11 12:02:06,140
6950248893812577865,25181806097,天猫,,洗唛和吊牌不符,退货,,元合,FY27806,WD50312,陈丹,舟舟,,2026-02-11 12:00:52,140
6950244671780754496,25181806015,天猫,,扣子,,,元合,FB27178,WD50312,陈丹,小小,,2026-02-11 11:52:30,140
6923889119087262957,25181806105,天猫,,起球勾线掉毛,,,元合,FY27809,WD51549,陈丹,婷婷,同步波次,2026-02-11 11:32:41,140
6924213217957018861,24262623025,天猫,,做工开线等,补偿,20,朗玛,fy26757,WB45405,刘小落,卡卡,,2026-02-11 11:06:16,140
6923870201840958898,25262602105,天猫,,扣子,补偿,10,浩迅,FY27729,WD50176,刘小落,舟舟,,2026-02-11 10:58:01,140
6923620876061278031,25181813306,天猫,,做工开线等,质量补偿,8,三米,FY27660,WD50676,刘小落,玲玲,,2026-02-11 10:49:41,140
6948359746941097745,25181814240,天猫,,转绒跑绒起坨,补偿,20,哈德维,WD51903,WD51770,陈丹,舟舟,同步波次,2026-02-11 10:36:54,140
6950451619326268577,25070710011,天猫,,起球勾线掉毛,质量补偿,20,浩迅,HY11398,WD50758,陈丹,玲玲,,2026-02-11 10:25:27,140
260108-209809610323255,24181814143,小店,,污渍,补偿,6,易茂,FB27233,WB45524,刘小落,,同步波次,2026-02-11 10:17:54,140
260104-610460035472659,25181814151,小店,,转绒跑绒起坨,补偿,6,爱探索,FB27851,WD51525,庞潇潇,,同步波次,2026-02-11 10:16:35,140
260106-456591982991219,24181814060,小店,,转绒跑绒起坨,补偿,6,朗玛,FY27670,WB44919,刘小落,,同步波次,2026-02-11 10:15:41,140
260108-160484585110219,24181814162,小店,,做工开线等,补偿,6,朗玛,FY20675,WB44962,庞潇潇,,同步波次,2026-02-11 10:11:13,140
260110-602637606512368,25181806056,小店,,污渍,补偿,6,元合,FY27966,WD51156,庞潇潇,,同步波次,2026-02-11 10:09:01,140
260109-393740357953959,23181806050,小店,,做工开线等,补偿,8,华羽,FY27629,WZ41153,庞潇潇,,同步波次,2026-02-11 10:07:35,141
6923728954918862183,25181814221,天猫,,扣子,,,朗玛,FB27885,WD50727,陈丹,婷婷,同步波次,2026-02-11 10:03:04,141
6950322448521565977,24181814122,天猫,,转绒跑绒起坨,补偿,10,浩迅,HB11661,WB44919,刘小落,小小,,2026-02-11 10:02:48,141
6924213374072028738,4100783790,天猫,,做工开线等,,,,,,,婷婷,,2026-02-11 10:01:54,141
6923702053819087935,25181806015,天猫,,污渍,,,元合,FB27178,WD50312,陈丹,舟舟,,2026-02-11 09:56:10,141
6924252561824775345,25181809363,天猫,,起球勾线掉毛,,,春秋,FY27033,WD51604,刘小落,舟舟,,2026-02-11 09:23:07,141
6950446352096105873,24181805101,天猫,,做工开线等,补偿,10,乙超,fy27825,WB43763,刘小落,卡卡,,2026-02-11 08:13:11,141
6950583323652658296,24070710009,天猫,,污渍,补偿,15,红衫,FY26202,WB44607,陈丹,糖糖,,2026-02-10 23:00:02,141
6949996401720825716,2537372415,天猫,,做工开线等,补偿,30,三米,FY27712,WD51940,陈丹,糖糖,,2026-02-10 22:57:20,141
6923840539979840830,24181813338,天猫,,起球勾线掉毛,补偿,15,三米,WB46628,WZ41588,陈丹,婷婷,同步波次,2026-02-10 22:34:36,141
6948834524850296079,25181814016,天猫,,其他,补偿,30,朗玛,FY26010,WD50290,庞潇潇,糖糖,,2026-02-10 22:29:21,141
6922796332698729537,25181814230,天猫,,转绒跑绒起坨,,,爱探索,FB27521,WD51350,庞潇潇,丽丽,,2026-02-10 22:13:49,141
6950642717817903012,23262606078,天猫,,做工开线等,补偿,10,丰庆,FY27931,WZ41706,陈丹,天天,,2026-02-10 22:08:25,141
6924186446931721841,25181813361,天猫,,做工开线等,补偿,10,三米,FY27963,WD50764,刘小落,糖糖,,2026-02-10 22:06:26,141
6923941126588628450,25181809274,天猫,,松紧坏,二次补偿,12,东遇,FY27262,WD51131,刘小落,糖糖,,2026-02-10 22:05:35,141
6924236618498342271,25181813263,天猫,,做工开线等,补偿,12,三米,FY27366,WC46861,陈丹,糖糖,,2026-02-10 22:04:29,142
6950280047653950922,24181814061,天猫,,拉链,补偿,10,春秋,FY27208,WB44942,刘小落,糖糖,,2026-02-10 22:03:16,142
6950294164688279216,25181809286,天猫,,掉色,补偿,15,乙超,FY27935,WD51207,刘小落,糖糖,同步波次,2026-02-10 22:02:29,142
6950267509611238476,24181814065,天猫,,污渍,退货,,朗玛,FY27926,WB44942,刘小落,糖糖,同步波次,2026-02-10 22:01:51,142
6924130313347234845,24181813079,天猫,,起球勾线掉毛,退货,,三米,FY18530,WB43979,刘小落,丽丽,,2026-02-10 21:31:39,142
6950117854887614076,25181814221,天猫,,污渍,补偿,,朗玛,FB27885,WD50727,陈丹,婷婷,同步波次,2026-02-10 21:27:19,142
6924131583171263521,25181810050,天猫,,污渍,补偿,15,丰庆,FY25874,WC46414,刘小落,丽丽,,2026-02-10 21:14:43,142
6950635131879757583,24181814069,天猫,,面料硬不舒服,补偿,10,易茂,FY19901,WB43729,刘小落,曦曦,,2026-02-10 21:08:22,142
6950635131879757583,24181814069,天猫,,面料硬不舒服,,,易茂,,WB43729,刘小落,曦曦,,2026-02-10 21:08:15,142
6950564990316057861,25181809175,天猫,,拉链,,,易茂,WD50032,WD50028,刘小落,婷婷,,2026-02-10 21:02:49,142
6950582830020433157,25181809175,天猫,,拉链,,,易茂,WD50032,WD50028,刘小落,婷婷,,2026-02-10 21:02:30,142
6950588163599243204,25181814056,天猫,,做工开线等,补偿,26,朗玛,FY27483,WD50011,陈丹,丽丽,,2026-02-10 20:47:22,142
6949455371743598545,25181814009,天猫,,转绒跑绒起坨,补偿,40,易茂,FB27596,WD50317,刘小落,丽丽,,2026-02-10 20:46:04,142
6924188404483849642,25181806056,天猫,,起球勾线掉毛,,,元合,FY27966,WD51156,庞潇潇,丽丽,,2026-02-10 20:22:18,142
6924166563163700706,25181809370,天猫,,做工开线等,补偿,15,丰庆,FY27492,WD51906,陈丹,丽丽,,2026-02-10 20:15:46,142
6924256634170867090,25181814132,天猫,,转绒跑绒起坨,补偿,20,茉弥,FY27607,WD50727,陈丹,丽丽,,2026-02-10 20:11:51,143
6950647535159612844,25181813438,天猫,,起球勾线掉毛,补偿,15,三米,FY27773,WD51938,陈丹,曦曦,,2026-02-10 20:11:06,143
6950546310231888920,25181814222,天猫,,污渍,退货,,茉弥,FB27520,WD50727,陈丹,丽丽,,2026-02-10 20:09:36,143
6924013001606594466,25181814224,天猫,,做工开线等,,,朗玛,FY27760,WB44919,刘小落,婷婷,,2026-02-10 19:45:18,143
6950660723959469496,25181809363,天猫,,发错,,,春秋,FY27033,WD51604,刘小落,婷婷,,2026-02-10 19:32:48,143
6950646496056579763,24262625002,天猫,,做工开线等,补偿,15,爱探索,FB27687,WB45147,刘小落,丽丽,,2026-02-10 18:36:11,143
6924190174454578761,25181814133,天猫,,破洞,补偿,50,朗玛,FY27766,WD50727,陈丹,丽丽,同步波次,2026-02-10 18:27:12,143
6950038801331328252,25181806056,天猫,,扣子,退货,,元合,FY26752,WD51156,庞潇潇,婷婷,,2026-02-10 17:42:47,143
6924134296210669093,25181813239,天猫,,做工开线等,补偿,15,三米,WC46190,WC45894,庞潇潇,丽丽,,2026-02-10 17:31:56,143
6922926703024242615,23181813154,天猫,,其他,,,三米,FY27968,WZ41588,陈丹,婷婷,同步波次,2026-02-10 17:27:32,143
6921850114911076082,25181806056,天猫,,扣子,补偿,15,元合,FY26752,WD51156,庞潇潇,拌拌,,2026-02-10 16:51:09,143
6950176466460677328,25181809363,天猫,,起球勾线掉毛,退货,,春秋,FY27945,WD51604,刘小落,拌拌,,2026-02-10 16:49:13,143
260107-372663980331116,25181814125,小店,,污渍,补偿,6,朗玛,FY27258,WD50529,刘小落,,同步波次,2026-02-10 16:47:53,143
260107-315558521141517,25181814125,小店,,做工开线等,补偿,6,朗玛,FY27258,WD50529,刘小落,,同步波次,2026-02-10 16:47:01,143
6950297119761569515,25181814164,天猫,,做工开线等,补偿,10,易茂,FY27397,WD51652,庞潇潇,拌拌,,2026-02-10 16:46:39,143
6950369127833016293,23181802021,天猫,,污渍,退货,,浩迅,H10890,WY38848,庞潇潇,拌拌,,2026-02-10 16:45:57,144
251229-635646851440203,25181814125,小店,,转绒跑绒起坨,补偿,5,朗玛,FY27258,WD50529,刘小落,,同步波次,2026-02-10 16:45:37,144
6924107503530704138,25181809261,天猫,,破洞,退货,,浩迅,HY11511,WD51207,刘小落,拌拌,,2026-02-10 16:45:04,144
260107-340477929860483,25181814027,小店,,做工开线等,补偿,6,茉弥,FY26144,WD50157,庞潇潇,,同步波次,2026-02-10 16:42:46,144
6950572927480894995,23181813157,天猫,,起球勾线掉毛,补偿,15,三米,FY27487,WZ41588,陈丹,拌拌,,2026-02-10 16:42:25,144
6950600698392286505,2537372409,天猫,,污渍,平台退款,27,哈德维,WD51891,WD51891,陈丹,拌拌,,2026-02-10 16:41:07,144
6924150223470755353,24181802167,天猫,,做工开线等,补偿,6,东遇,FY21636,WZ41315,陈丹,拌拌,,2026-02-10 16:39:02,144
260108-082166443603655,24181814145,小店,,污渍,补偿,6,春秋,FY27157,WB44942,刘小落,,同步波次,2026-02-10 16:38:16,144
6950600895500981331,25181809351,天猫,,污渍,退货,,爱探索,WD51738,WD50521,刘小落,拌拌,,2026-02-10 16:37:37,144
6950592327371593313,25181814114,天猫,,尺码不符,补偿,10,朗玛,FY27839,WD51342,庞潇潇,拌拌,,2026-02-10 16:35:56,144
6924220226460286737,25181814166,天猫,,破洞,退货,,元合,WD51099,WD51098,陈丹,拌拌,,2026-02-10 16:34:34,144
260201-331077446003205,25181814151,小店,,转绒跑绒起坨,补偿,20,爱探索,FB27851,WD51525,庞潇潇,,同步波次,2026-02-10 16:34:24,144
6924170379902549185,25181813159,天猫,,做工开线等,补偿,8,三米,FY27953,WC46861,陈丹,拌拌,,2026-02-10 16:33:09,144
6924193990525091409,24181814121,天猫,,污渍,退货,,浩迅,HB11653,WB44919,刘小落,拌拌,,2026-02-10 16:32:17,144
6924145546280206249,25262608233,天猫,,污渍,补偿,10,元合,WD50693,WD50693,庞潇潇,拌拌,,2026-02-10 16:31:18,144
6924155038846909807,23181813142,天猫,,做工开线等,退货,,三米,FY25902,WZ41573,陈丹,拌拌,,2026-02-10 16:30:34,145
260205-681558741373273,4100220880,小店,,起球勾线掉毛,补偿,6,,,,,,,2026-02-10 16:28:18,145
6950106065578432127,24000009003,小店,,起球勾线掉毛,补偿,15,浩迅,WB43875,WB43872,陈丹,小洛,同步波次,2026-02-10 16:25:54,145
6924130172024814839,25181805108,天猫,,拉链,退货,,丰庆,WD51270,WD50549,陈丹,墩墩,,2026-02-10 16:19:06,145
6924206990089354596,25181814133,天猫,,破洞,,,朗玛,FY27766,WD50727,陈丹,墩墩,同步波次,2026-02-10 16:18:13,145
6924208907544264422,25181809361,天猫,,有味道,,,春秋,FY27840,WD51604,刘小落,曦曦,,2026-02-10 15:40:36,145
260207-618555062663382,25181813048,小店,,掉色,平台补偿,15,三米,wc45851,WZ40324,刘小落,,,2026-02-10 15:27:16,145
6950489747506796220,2537373033,天猫,,破洞,,,三米,FY27711,WD51956,陈丹,婷婷,同步波次,2026-02-10 15:00:00,145
260207-334684557613162,24181813308,小店,,掉色,平台补偿,30,三米,,,,,,2026-02-10 14:40:49,145
6950553153611241131,25181806118,小店,,破洞,补偿,15,易茂,WD50612,WD50610,庞潇潇,小洛,,2026-02-10 14:40:22,145
6924179360447430006,25262601007,天猫,,破洞,补偿,10,丰庆,fy25613,WD50013,陈丹,卡卡,,2026-02-10 13:46:25,145
6950545112857253211,25181813010,天猫,,扣子,平台退款,12,三米,WC45768,WZ41573,陈丹,舟舟,,2026-02-10 13:36:09,145
6923905705378348755,24181814061,天猫,,拉链,补偿,20,春秋,fy27208,WB44942,刘小落,卡卡,,2026-02-10 13:26:50,145
6923760327270366508,25181813361,天猫,,污渍,补偿,8,三米,FY27963,WD50764,刘小落,舟舟,,2026-02-10 13:18:41,145
6924070062032388018,25181806105,天猫,,扣子,退货,,元合,FB27853,WD51549,陈丹,舟舟,,2026-02-10 13:12:02,145
260109-568223362651544,25262602056,小店,,起球勾线掉毛,补偿,6,丰庆,WC46683,WZ40283,庞潇潇,,同步波次,2026-02-10 13:09:05,146
260108-076850163263613,25181814060,小店,,做工开线等,补偿,6,茉弥,WD50347,WD50347,陈丹,,同步波次,2026-02-10 13:07:26,146
6950322211477198314,24181809268,天猫,,做工开线等,补偿,10,浩迅,hb11702,WB45188,刘小落,卡卡,,2026-02-10 13:04:53,146
6924122954989731001,25181813216,天猫,,污渍,平台退款,10,三米,WC46619,WC46613,刘小落,卡卡,同步波次,2026-02-10 12:50:26,146
6950418517695206498,24181814145,小店,,做工开线等,,,春秋,FY27282,WB44942,刘小落,小洛,,2026-02-10 12:48:44,146
6924149157669928837,24181813206,天猫,,起球勾线掉毛,补偿,20,三米,WB44991,WB44991,刘小落,墩墩,,2026-02-10 12:45:33,146
260109-212881959320876,24181806046,小店,,做工开线等,补偿,6,爱探索,FY26899,WB43987,庞潇潇,,同步波次,2026-02-10 12:15:23,146
260107-549810409883178,24181814064,小店,,污渍,补偿,6,朗玛,FY27891,WB44942,刘小落,,同步波次,2026-02-10 12:14:00,146
6924020185237978953,25181814137,小店,,转绒跑绒起坨,补偿,15,朗玛,,,,,,2026-02-10 12:13:21,146
6949746761913341587,25181814025,天猫,,做工开线等,补偿,20,茉弥,FY26140,WD50157,庞潇潇,墩墩,,2026-02-10 11:46:40,146
