buyer_wangwang,merchant_no,platform,order_no,issue_type,solution,compensation,factory,batch_no,pattern_batch,designer,handler,batch_source,created_at,page
6950122847282598935,23181806106,小店,,长短不一,,,华羽,FY27230,WZ41153,庞潇潇,小洛,,2026-01-23 13:01:49,317
6947037423682000067,25181814151,天猫,,起球勾线掉毛,,,华羽,FY26648,WD51525,庞潇潇,婷婷,,2026-01-23 12:57:53,317
6950123067122849439,25181814146,天猫,,做工开线等,退货,,茉弥,FB27234,WD50157,庞潇潇,小小,,2026-01-23 12:51:41,317
6923553379064184127,25181806127,天猫,,污渍,,,茉弥,WD50944,WD50943,陈丹,墩墩,,2026-01-23 12:50:07,317
6950088768505321168,25181814088,天猫,,拉链,补偿,15,爱探索,FB27427,WD50295,庞潇潇,天天,,2026-01-23 12:48:52,317
6923539981215301059,24181814147,天猫,,污渍,退货,,茉弥,FY26799,WB44919,刘小落,糖糖,,2026-01-23 12:48:09,317
6923725700651318753,25181814226,天猫,,污渍,补偿,15,朗玛,FY27385,WB44919,刘小落,天天,,2026-01-23 12:32:14,317
6949721320454952891,25181814259,天猫,,拉链,补偿,30,爱探索,FB27651,WD50540,庞潇潇,舟舟,,2026-01-23 12:25:13,317
6923723787961663373,24070709002,天猫,,破洞,,,易茂,F24504,WB45015,庞潇潇,婷婷,,2026-01-23 12:15:53,318
6923186710741023907,25181814017,小店,,破洞,退货,,朗玛,WD50291,WD50290,庞潇潇,小洛,,2026-01-23 12:11:59,318
6922463951714941977,24181806161,小店,,破洞,退货,,朗玛,WB45643,WB45639,庞潇潇,小洛,,2026-01-23 12:10:46,318
6923143246876999540,24181814062,天猫,,水印,,,春秋,FY27284,WB44942,刘小落,舟舟,,2026-01-23 12:10:24,318
6950052979253843427,25181814154,天猫,,洗唛和吊牌不符,退货,,爱探索,FY26789,WD51525,庞潇潇,婷婷,,2026-01-23 11:58:55,318
6948904998985668075,25181814024,天猫,,掉色,,,茉弥,FY26142,WD50157,庞潇潇,婷婷,,2026-01-23 11:55:48,318
6923791302404373833,25181814026,天猫,,转绒跑绒起坨,退货,,茉弥,FY26850,WD50157,庞潇潇,小小,,2026-01-23 11:54:43,318
6923736608705314005,25070705059,天猫,,污渍,退货,,浩迅,HB11626,WD51081,庞潇潇,舟舟,,2026-01-23 11:54:08,318
6950093142375995309,25262606042,天猫,,其他,退货,,丰庆,FY27641,WD51799,陈丹,小小,,2026-01-23 11:51:48,318
6923586474502291239,24181814145,天猫,,有味道,,,春秋,FY27282,WB44942,刘小落,天天,,2026-01-23 11:51:34,318
6949952453262644748,25181814258,天猫,,其他,,,朗玛,FY27569,WD50727,陈丹,天天,,2026-01-23 11:50:45,318
6923746443334811093,25181806057,天猫,,转绒跑绒起坨,退货,,元合,FY26751,WD51156,庞潇潇,天天,,2026-01-23 11:40:35,318
6950137927518722004,25181814270,天猫,,污渍,退货,,朗玛,WD51883,WD50529,刘小落,糖糖,,2026-01-23 11:40:21,318
6950087077741401343,25181814213,天猫,,做工开线等,,,哈德维,FY27503,WD51770,陈丹,舟舟,,2026-01-23 11:34:22,318
6949521392697087787,25181814221,天猫,,其他,,,茉弥,FY27508,WD50727,陈丹,墩墩,,2026-01-23 11:23:42,318
6949788866694158073,25181814114,天猫,,转绒跑绒起坨,,,朗玛,FY27785,WD51342,庞潇潇,墩墩,,2026-01-23 11:22:43,319
6950015263929210629,25181814221,天猫,,污渍,补偿,30,茉弥,FY27508,WD50727,陈丹,婷婷,,2026-01-23 11:22:16,319
6948822939709281797,25181814221,天猫,,做工开线等,,,茉弥,FY27508,WD50727,陈丹,婷婷,,2026-01-23 11:15:11,319
6950052271795213847,25181814277,天猫,,做工开线等,补偿,,朗玛,FY27688,WD51850,刘小落,拌拌,,2026-01-23 11:13:24,319
6923690085517065684,25181814117,天猫,,做工开线等,补偿,30,爱探索,FB27514,WD50540,庞潇潇,小小,,2026-01-23 10:56:25,319
6949968728159754049,25181814127,天猫,,破洞,补偿,15,爱探索,WD50022,WD50022,庞潇潇,小小,,2026-01-23 10:47:33,319
6923715035794538415,25181814118,天猫,,污渍,,,爱探索,FB27516,WD50540,庞潇潇,天天,,2026-01-23 10:42:27,319
6922720716980190755,25181804085,小店,,破洞,补偿,20,茉弥,WD50024,WD50024,庞潇潇,小洛,,2026-01-23 10:41:49,319
6950056190941468124,25181813153,天猫,,做工开线等,退货,,三米,FB26794,WC46861,陈丹,舟舟,,2026-01-23 10:40:22,319
6950027753304298785,24262623026,天猫,,做工开线等,退货,,媱依,FY26756,WB45405,刘小落,天天,,2026-01-23 10:34:52,319
6949586859185345741,25181814221,天猫,,做工开线等,补偿,20,朗玛,FY27755,WD50727,陈丹,小小,,2026-01-23 10:33:40,319
6949827861485197044,25181814153,天猫,,掉色,补偿,50,华羽,FY26699,WD51525,庞潇潇,舟舟,,2026-01-23 10:31:04,319
6950088060809189234,25181814231,天猫,,其他,退货,,爱探索,WD51354,WD51350,庞潇潇,婷婷,,2026-01-23 10:30:44,319
6949940154449794189,25181814088,天猫,,转绒跑绒起坨,平台补偿,25,爱探索,FB27427,WD50295,庞潇潇,墩墩,,2026-01-23 10:02:29,319
6923647734777609220,25181806021,天猫,,转绒跑绒起坨,,,华羽,,,,婷婷,,2026-01-23 09:59:02,319
6923755889868504628,25181814275,天猫,,长短不一,退货,,朗玛,WD51853,WD51850,刘小落,小小,,2026-01-23 09:57:57,320
6949970619527796293,25181806133,天猫,,转绒跑绒起坨,平台退款,17,茉弥,WD50943,WD50943,陈丹,婷婷,,2026-01-23 09:49:55,320
6923690787051764891,25181814289,天猫,,扣子,,,朗玛,FY27742,WD52135,刘小落,婷婷,,2026-01-23 09:41:58,320
6923500920789433940,25181814117,天猫,,破洞,,,春秋,FY26996,WD50540,庞潇潇,婷婷,,2026-01-23 09:38:55,320
6948395923201398505,24070709006,天猫,,做工开线等,,,易茂,FB27555,WB45015,庞潇潇,墩墩,,2026-01-23 09:31:38,320
6950021421489526035,24181814164,天猫,,转绒跑绒起坨,补偿,20,浩迅,HB11654,WB44919,刘小落,舟舟,,2026-01-23 09:04:14,320
6949590193716401596,25181814222,小店,,其他,退货,,茉弥,WD50730,WD50727,陈丹,小洛,,2026-01-23 08:58:04,320
6923737177289424858,24070709007,小店,,污渍,补偿,6,易茂,FB26441,WB45015,庞潇潇,小洛,,2026-01-23 08:48:36,320
6950016119266284744,25181814198,小店,,破洞,补偿,50,爱探索,FB27523,WD50295,庞潇潇,小洛,,2026-01-23 08:47:43,320
6950079458591511586,25181814240,小店,,做工开线等,补偿,30,哈德维,WD51903,WD51770,陈丹,小洛,,2026-01-23 08:46:43,320
6950076758848640946,25181814056,小店,,转绒跑绒起坨,补偿,10,朗玛,FB27541,WD50011,陈丹,小洛,,2026-01-23 08:45:30,320
6923682542846639307,25181814228,天猫,,其他,,,爱探索,FY27723,WD51350,庞潇潇,墩墩,,2026-01-23 08:22:58,320
6950077235176805403,25181814132,天猫,,松紧坏,平台补偿,21,茉弥,FY27607,WD50727,陈丹,墩墩,,2026-01-23 08:21:18,320
6947099060264703938,25181814088,天猫,,拉链,,,爱探索,FB27427,WD50295,庞潇潇,婷婷,,2026-01-23 08:13:00,320
6950096811049162560,25181806131,天猫,,转绒跑绒起坨,补偿,30,茉弥,WD50948,WD50943,陈丹,酱酱,,2026-01-22 23:02:23,320
6949816783511295125,25070705061,天猫,,少发,退货,,浩迅,HY11567,WD51081,庞潇潇,酱酱,,2026-01-22 23:00:38,321
6923286147591601431,25181814137,天猫,,做工开线等,补偿,35,朗玛,FY27691,WD51342,庞潇潇,酱酱,,2026-01-22 22:59:32,321
6923756001596768119,25181804146,天猫,,破洞,退货,,华羽,FY27702,WD51752,庞潇潇,酱酱,,2026-01-22 22:58:44,321
6923587608964857211,25181804146,天猫,,破洞,退货,,华羽,FY27702,WD51752,庞潇潇,酱酱,,2026-01-22 22:57:32,321
6950125768752502646,25181814117,天猫,,做工开线等,退货,,朗玛,FY27011,WD50540,庞潇潇,玲玲,,2026-01-22 22:57:19,321
6950103914419328470,25181814125,天猫,,污渍,退货,,元合,FB27528,WD50529,刘小落,酱酱,,2026-01-22 22:56:04,321
6949741927901763513,25181814273,天猫,,转绒跑绒起坨,质量补偿,10,朗玛,FY27690,WD51850,刘小落,玲玲,,2026-01-22 22:54:26,321
6923259553986281065,24181814122,天猫,,转绒跑绒起坨,补偿,10,朗玛,FB27600,WB44919,刘小落,酱酱,,2026-01-22 22:54:13,321
6923657866965057474,25181803010,天猫,,做工开线等,退货,,浩迅,HY11624,WD50090,陈丹,酱酱,,2026-01-22 22:53:35,321
6923745643773460424,25181814026,天猫,,转绒跑绒起坨,退货,,浩迅,HB11679,WD50157,庞潇潇,酱酱,,2026-01-22 22:52:59,321
6923421317516524884,24181809323,天猫,,污渍,退货,,浩迅,HY11681,WB45366,庞潇潇,酱酱,,2026-01-22 22:52:26,321
6923680841838329303,25181814081,天猫,,做工开线等,补偿,6,华羽,FB27274,WD51220,庞潇潇,酱酱,,2026-01-22 22:51:32,321
6950035965778269325,23181813142,天猫,,扣子,补偿,6,三米,FY25902,WZ41573,陈丹,酱酱,,2026-01-22 22:50:50,321
6923482483772718995,25181814117,天猫,,做工开线等,补偿,25,爱探索,FB27514,WD50540,庞潇潇,酱酱,,2026-01-22 22:48:30,321
6923643800147230605,25181814090,天猫,,拉链,退货,,茉弥,FY26532,WD50295,庞潇潇,酱酱,,2026-01-22 22:47:22,321
6923752603755445862,25181814259,天猫,,破洞,退货,,爱探索,FB27651,WD50540,庞潇潇,酱酱,,2026-01-22 22:46:47,322
6946769885210350638,25181814016,天猫,,破洞,质量补偿,10,朗玛,FY26010,WD50290,庞潇潇,玲玲,,2026-01-22 22:46:14,322
6923455271794736486,25181809363,天猫,,污渍,平台退,50,春秋,FY27844,WD51604,刘小落,酱酱,,2026-01-22 22:45:46,322
6923581080977047034,24181814122,天猫,,拉链,补偿,30,朗玛,FB27600,WB44919,刘小落,酱酱,,2026-01-22 22:44:37,322
6950110027322234692,25181814214,天猫,,做工开线等,补偿,15,哈德维,WD51873,WD51770,陈丹,酱酱,,2026-01-22 22:43:51,322
6949850104130639327,24181814057,天猫,,污渍,补偿,20,朗玛,FY27588,WB44919,刘小落,酱酱,,2026-01-22 22:41:51,322
6950084371804723081,25181814107,天猫,,转绒跑绒起坨,平台退款,14,朗玛,WD50865,WD50325,刘小落,糖糖,,2026-01-22 22:33:36,322
6950094280679036179,25181814146,抖音,,转绒跑绒起坨,,,茉弥,FY26716,WD50157,庞潇潇,青青,,2026-01-22 22:33:06,322
6950006551247590431,25181814117,天猫,,污渍,退货,,爱探索,FB27514,WD50540,庞潇潇,糖糖,,2026-01-22 22:32:57,322
6923756142388019085,24181814145,抖音,,污渍,,,春秋,fy27282,WB44942,刘小落,贝贝,,2026-01-22 22:24:12,322
4982329838027533820,25181814125,小店,,转绒跑绒起坨,补偿,50,朗玛,FY27258,WD50529,刘小落,,,2026-01-22 22:15:50,322
6949692988933216132,25181814123,天猫,,转绒跑绒起坨,补偿,15,朗玛,fy27379,WD50529,刘小落,卡卡,,2026-01-22 22:11:43,322
6950008202887567151,2537372415,天猫,,起球勾线掉毛,补偿,20,三米,,,,糖糖,,2026-01-22 22:05:20,322
6923790768996252818,,天猫,,掉色,补偿,10,,fy27115,,,卡卡,,2026-01-22 21:55:35,322
6923422425982925826,24070709003,天猫,,掉色,平台退款,25,易茂,fy26847,WB45015,庞潇潇,卡卡,,2026-01-22 21:49:33,322
6949827191806170756,24262623025,抖音,,起球勾线掉毛,,,朗玛,fy26757,WB45405,刘小落,贝贝,,2026-01-22 21:49:19,323
6923754872866373584,25181814213,天猫,,做工开线等,质量补偿,20,哈德维,FB27522,WD51770,陈丹,玲玲,,2026-01-22 21:31:43,323
6949442386804414329,25181806064,天猫,,转绒跑绒起坨,补偿,30,茉弥,fy26841,WD51234,陈丹,卡卡,,2026-01-22 21:31:41,323
251224-515689757113496,24181814099,小店,,污渍,补偿,6,朗玛,FY20947,WB44962,庞潇潇,,,2026-01-22 21:29:58,323
6950052839425578864,24181814062,抖音,,其他,退货,,春秋,fy27209,WB44942,刘小落,贝贝,,2026-01-22 21:29:34,323
251222-605793861940444,25181814154,小店,,污渍,补偿,7,华羽,FY27502,WD51525,庞潇潇,,,2026-01-22 21:28:48,323
251219-449933545810656,24181806107,小店,,做工开线等,补偿,7,朗玛,FY20827,WB45251,刘小落,,,2026-01-22 21:27:50,323
6923748009880681958,25181814230,天猫,,做工开线等,质量补偿,20,爱探索,WD51353,WD51350,庞潇潇,玲玲,,2026-01-22 21:21:06,323
6923715939510549559,24181814062,天猫,,污渍,补偿,20,朗玛,fy24788,WB44942,刘小落,卡卡,,2026-01-22 21:19:46,323
6950017235395090048,24181814122,天猫,,转绒跑绒起坨,质量补偿,20,朗玛,FY27675,WB44919,刘小落,玲玲,,2026-01-22 21:18:39,323
6946853813069419653,25181814088,天猫,,做工开线等,质量补偿,10,爱探索,FY26382,WD50295,庞潇潇,玲玲,,2026-01-22 21:12:29,323
6923445908736474815,25181814198,抖音,,污渍,退货,,爱探索,fb27544,WD50295,庞潇潇,贝贝,,2026-01-22 21:12:11,323
6923771822339882629,25181814229,天猫,,污渍,质量补偿,20,爱探索,FY27724,WD51350,庞潇潇,玲玲,,2026-01-22 21:11:53,323
6950139494115776255,25181814259,天猫,,做工开线等,退货,,爱探索,fb27651,WD50540,庞潇潇,卡卡,,2026-01-22 21:08:57,323
6923655648033996623,25181813439,天猫,,起球勾线掉毛,质量补偿,10,三米,FY27705,WD51938,陈丹,玲玲,,2026-01-22 21:07:46,323
6950104591556679355,25181814259,抖音,,污渍,退货,,爱探索,fb27651,WD50540,庞潇潇,,,2026-01-22 21:07:44,324
6922600564352187523,25181814154,天猫,,掉色,补偿,20,爱探索,FY26789,WD51525,庞潇潇,卡卡,,2026-01-22 21:03:52,324
6923334924306710222,25181806066,抖音,,其他,补偿,50,茉弥,FY26836,WD51234,陈丹,贝贝,,2026-01-22 21:02:57,324
6950054905754359000,25181813153,天猫,,污渍,退货,,三米,fb26794,WC46861,陈丹,卡卡,,2026-01-22 20:59:08,324
6949760031947691228,25181814077,天猫,,拉链,补偿,15,华羽,fy27252,WD51220,庞潇潇,卡卡,,2026-01-22 20:51:36,324
6949307608940156187,25181813446,抖音,,色差,补偿,8,三米,FY27719,WD50800,庞潇潇,青青,,2026-01-22 20:49:37,324
6923168782218067504,25181814232,天猫,,面料问题,补偿,20,浩迅,hy11642,WD50727,陈丹,卡卡,,2026-01-22 20:45:09,324
6949691897195664790,25181814232,天猫,,色差,退货,,朗玛,fy27754,WD50727,陈丹,卡卡,,2026-01-22 20:43:56,324
6950076549538125148,24181814121,抖音,,做工开线等,,,浩迅,hb11653,WB44919,刘小落,贝贝,,2026-01-22 20:38:57,324
6923655607099293093,2537372415,抖音,,污渍,退货,,三米,FY27712,WD51940,陈丹,青青,,2026-01-22 20:34:48,324
6923774658729311561,25181814272,天猫,,转绒跑绒起坨,退货,,哈德维,wd51926,WD51770,陈丹,卡卡,,2026-01-22 20:15:07,324
6923693407482052102,25181814125,抖音,,长短不一,退货,,朗玛,FY27302,WD50529,刘小落,青青,,2026-01-22 20:09:37,324
6949975079307253639,25181814222,抖音,,污渍,补偿,27,浩迅,hb11646,WD50727,陈丹,贝贝,,2026-01-22 20:07:38,324
6950069755907741550,24181809267,天猫,,污渍,退货,,爱探索,FB27240,WB45188,刘小落,卡卡,,2026-01-22 20:04:30,324
6923747074839379508,25181804145,天猫,,污渍,,,华羽,,,,糖糖,,2026-01-22 20:03:45,324
6950129933277337343,25181806134,抖音,,污渍,退货,,易茂,FY27548,WD50610,庞潇潇,青青,,2026-01-22 20:02:43,325
251218-213626458522096,24181814041,小店,,做工开线等,补偿,6,衣百秀,WB44809,WB44806,陈丹,,,2026-01-22 19:58:39,325
6923716904566095619,24181809297,抖音,,做工开线等,退货,,爱探索,fb27239,WB45188,刘小落,贝贝,,2026-01-22 19:57:35,325
251222-302115766603756,2437372069,小店,,做工开线等,补偿,7,乙超,FY27328,WB43760,刘小落,,,2026-01-22 19:51:54,325
260118-234807651990300,24181814062,小店,,污渍,平台补偿,18,春秋,FY27284,WB44942,刘小落,,,2026-01-22 19:48:45,325
6950084023477343778,25181814198,抖音,,污渍,补偿,8,爱探索,FB27523,WD50295,庞潇潇,青青,,2026-01-22 19:47:22,325
6923719488912784602,24181814121,天猫,,做工开线等,质量补偿,15,茉弥,FB26386,WB44919,刘小落,玲玲,,2026-01-22 19:47:10,325
6950103958921286759,25181806013,天猫,,做工开线等,,,茉弥,WD50340,WD50338,陈丹,糖糖,,2026-01-22 19:45:13,325
260119-612735455593890,24181814162,小店,,转绒跑绒起坨,补偿,8,朗玛,FY20675,WB44962,庞潇潇,,,2026-01-22 19:44:07,325
6950072067944486511,25181814132,抖音,,转绒跑绒起坨,退货,,茉弥,FB27637,WD50727,陈丹,青青,,2026-01-22 19:43:49,325
6923645610799628184,25181809372,抖音,,做工开线等,补偿,27,丰庆,FY27496,WD51906,陈丹,青青,,2026-01-22 19:42:17,325
6950097737602766547,25070706014,抖音,,色差,退货,,浩迅,hy11526,WB45601,庞潇潇,贝贝,,2026-01-22 19:42:07,325
6950116051321165750,25181814259,抖音,,污渍,补偿,10,爱探索,FB27651,WD50540,庞潇潇,青青,,2026-01-22 19:39:59,325
6950090803806278810,25181806060,天猫,,起球勾线掉毛,质量补偿,10,元合,FY27445,WD51156,庞潇潇,玲玲,,2026-01-22 19:32:53,325
6923727913303834170,25181814121,天猫,,松紧坏,质量补偿,20,易茂,FY27137,WD50540,庞潇潇,玲玲,,2026-01-22 19:25:09,325
6950028361849050967,25181814133,抖音,,破洞,平台退款,18,茉弥,fy27510,WD50727,陈丹,贝贝,,2026-01-22 19:25:01,326
6923757816161402249,25181814087,天猫,,破洞,质量补偿,25,易茂,FY27297,WD50295,庞潇潇,玲玲,,2026-01-22 19:17:06,326
6923331027503250738,25181814218,天猫,,转绒跑绒起坨,补偿,30,哈德维,FY27383,WD51770,陈丹,糖糖,,2026-01-22 19:15:21,326
6923478323952320280,25181814016,天猫,,污渍,补偿,20,朗玛,FY26172,WD50290,庞潇潇,糖糖,,2026-01-22 19:09:13,326
6950076773407331945,25181813153,抖音,,起球勾线掉毛,补偿,10,三米,FB26794,WC46861,陈丹,青青,,2026-01-22 19:07:07,326
6923736854179249153,25181814133,抖音,,做工开线等,现金补偿,15,茉弥,fy27510,WD50727,陈丹,贝贝,,2026-01-22 19:05:12,326
6950092232066340250,25181814133,抖音,,做工开线等,退货,,茉弥,fy27608,WD50727,陈丹,贝贝,,2026-01-22 19:04:02,326
6923683019985551151,25181814132,抖音,,污渍,退货,,茉弥,FY27607,WD50727,陈丹,青青,,2026-01-22 19:01:22,326
6949912578626623329,23181806053,天猫,,长短不一,质量补偿,10,华羽,FY27228,WZ41153,庞潇潇,玲玲,,2026-01-22 18:34:32,326
6950069571961820569,24262625001,天猫,,发错,退货,,爱探索,FY27745,WB45147,刘小落,玲玲,,2026-01-22 18:32:21,326
6923716491163630792,25181814213,天猫,,污渍,质量补偿,30,哈德维,FY27503,WD51770,陈丹,玲玲,,2026-01-22 18:30:10,326
6923688203394056100,25181814198,抖音,,污渍,,,爱探索,FB27523,WD50295,庞潇潇,青青,,2026-01-22 18:23:27,326
260120-367054109080721,24181806014,小店,,污渍,平台补偿,75,茉弥,FY26905,WB43578,陈丹,,,2026-01-22 18:06:38,326
6923602491904458606,25181814132,天猫,,转绒跑绒起坨,退货,,茉弥,fy27607,WD50727,陈丹,卡卡,,2026-01-22 18:04:27,326
6950002407641257579,25181814198,抖音,,做工开线等,退货,,易茂,FB27237,WD50295,庞潇潇,青青,,2026-01-22 18:01:47,326
6923736077585645028,25181814097,抖音,,污渍,,,易茂,fy27644,WD50317,刘小落,贝贝,,2026-01-22 17:56:36,327
6950086898470753848,25181814227,抖音,,污渍,,,爱探索,fy27628,WD51350,庞潇潇,贝贝,,2026-01-22 17:55:37,327
6923745442631416869,25181813192,抖音,,做工开线等,退货,,三米,wc47084,WC47080,陈丹,贝贝,,2026-01-22 17:54:30,327
6949310237791229118,24181805099,抖音,,其他,补偿,10,浩迅,hy11640,WB43763,刘小落,贝贝,,2026-01-22 17:52:48,327
6923691208563129717,25181814064,抖音,,污渍,补偿,10,茉弥,FB27065,WD50037,刘小落,青青,,2026-01-22 17:50:42,327
6950047038038283675,25181814117,抖音,,转绒跑绒起坨,补偿,17,爱探索,FB27514,WD50540,庞潇潇,青青,,2026-01-22 17:49:37,327
6950126446802638529,24181814122,天猫,,污渍,,,朗玛,FY27675,WB44919,刘小落,青青,,2026-01-22 17:39:30,327
6950106791830493100,25181814032,抖音,,污渍,,,易茂,FY27579,WD50046,刘小落,青青,,2026-01-22 17:38:45,327
6949759213075698897,24181814065,天猫,,做工开线等,补偿,15,春秋,fy27156,WB44942,刘小落,卡卡,,2026-01-22 17:36:02,327
6921846438988774905,24262623026,天猫,,做工开线等,补偿,15,朗玛,fy26600,WB45405,刘小落,卡卡,,2026-01-22 17:26:20,327
6949706882035357105,25181809363,抖音,,污渍,,,春秋,fy27844,WD51604,刘小落,贝贝,,2026-01-22 17:21:34,327
6923649536999521672,25181814118,天猫,,做工开线等,补偿,30,爱探索,fb27516,WD50540,庞潇潇,卡卡,,2026-01-22 17:08:38,327
6923679961484983720,25181814230,天猫,,污渍,,,爱探索,FB27543,WD51350,庞潇潇,墩墩,,2026-01-22 17:06:02,327
6923562331667266956,25181804041,抖音,,起球勾线掉毛,退货,,三米,fy26435,WC46386,陈丹,贝贝,,2026-01-22 17:03:40,327
6950079458591446050,25181814132,天猫,,污渍,补偿,20,茉弥,FB27637,WD50727,陈丹,墩墩,,2026-01-22 16:52:10,327
6950095641960650317,25181806129,天猫,,转绒跑绒起坨,,,茉弥,WD50946,WD50943,陈丹,糖糖,,2026-01-22 16:49:37,328
6949904045696489063,24181814065,天猫,,做工开线等,补偿,30,春秋,FB27236,WB44942,刘小落,拌拌,,2026-01-22 16:49:30,328
6949969710402508274,23181813154,天猫,,起球勾线掉毛,补偿,7,三米,FY27725,WZ41588,陈丹,天天,,2026-01-22 16:47:55,328
